,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
0,0,-0.41887903213500977,-4.0,-13.65955638885498,-23.518083572387695
1,0,-0.41887903213500977,-3.919191919191919,-13.141396522521973,-23.003314971923828
2,0,-0.41887903213500977,-3.8383838383838382,-12.619019508361816,-22.487159729003906
3,0,-0.41887903213500977,-3.757575757575758,-12.096639633178711,-21.971004486083984
4,0,-0.41887903213500977,-3.676767676767677,-11.572547912597656,-21.45318603515625
5,0,-0.41887903213500977,-3.595959595959596,-11.046112060546875,-20.933086395263672
6,0,-0.41887903213500977,-3.515151515151515,-10.515973091125488,-20.411712646484375
7,0,-0.41887903213500977,-3.4343434343434343,-9.985358238220215,-19.890148162841797
8,0,-0.41887903213500977,-3.3535353535353534,-9.44189739227295,-19.352266311645508
9,0,-0.41887903213500977,-3.2727272727272725,-8.875709533691406,-18.785940170288086
10,0,-0.41887903213500977,-3.191919191919192,-8.302266120910645,-18.208984375
11,0,-0.41887903213500977,-3.111111111111111,-7.717259407043457,-17.616943359375
12,0,-0.41887903213500977,-3.0303030303030303,-7.132253170013428,-17.02490234375
13,0,-0.41887903213500977,-2.9494949494949494,-6.545419692993164,-16.430463790893555
14,0,-0.41887903213500977,-2.8686868686868685,-5.957062721252441,-15.826852798461914
15,0,-0.41887903213500977,-2.787878787878788,-5.37032413482666,-15.203849792480469
16,0,-0.41887903213500977,-2.7070707070707067,-4.780060768127441,-14.573348999023438
17,0,-0.41887903213500977,-2.6262626262626263,-4.17777681350708,-13.940282821655273
18,0,-0.41887903213500977,-2.5454545454545454,-3.5716114044189453,-13.304743766784668
19,0,-0.41887903213500977,-2.4646464646464645,-2.96287202835083,-12.668033599853516
20,0,-0.41887903213500977,-2.3838383838383836,-2.348480701446533,-12.027101516723633
21,0,-0.41887903213500977,-2.3030303030303028,-1.7295608520507812,-11.379081726074219
22,0,-0.41887903213500977,-2.2222222222222223,-1.1136469841003418,-10.728228569030762
23,0,-0.41887903213500977,-2.141414141414141,-0.5022606253623962,-10.071745872497559
24,0,-0.41887903213500977,-2.0606060606060606,0.11173683404922485,-9.41382122039795
25,0,-0.41887903213500977,-1.9797979797979797,0.727729856967926,-8.75479793548584
26,0,-0.41887903213500977,-1.8989898989898988,1.3437232971191406,-8.095771789550781
27,0,-0.41887903213500977,-1.818181818181818,1.9597187042236328,-7.436749458312988
28,0,-0.41887903213500977,-1.737373737373737,2.558826446533203,-6.770966529846191
29,0,-0.41887903213500977,-1.6565656565656566,3.148961067199707,-6.0926690101623535
30,0,-0.41887903213500977,-1.5757575757575757,3.752640962600708,-5.40476131439209
31,0,-0.41887903213500977,-1.4949494949494948,4.356684684753418,-4.716708660125732
32,0,-0.41887903213500977,-1.414141414141414,4.960726737976074,-4.028656482696533
33,0,-0.41887903213500977,-1.333333333333333,5.564766883850098,-3.3406052589416504
34,0,-0.41887903213500977,-1.2525252525252522,6.172332763671875,-2.6501927375793457
35,0,-0.41887903213500977,-1.1717171717171713,6.782658576965332,-1.9579297304153442
36,0,-0.41887903213500977,-1.0909090909090908,7.393775939941406,-1.2656890153884888
37,0,-0.41887903213500977,-1.01010101010101,8.006698608398438,-0.5735074281692505
38,0,-0.41887903213500977,-0.9292929292929291,8.598196029663086,0.11934030055999756
39,0,-0.41887903213500977,-0.8484848484848482,9.108729362487793,0.8149107694625854
40,0,-0.41887903213500977,-0.7676767676767673,9.59103012084961,1.5154212713241577
41,0,-0.41887903213500977,-0.6868686868686864,10.070178985595703,2.217164993286133
42,0,-0.41887903213500977,-0.606060606060606,10.541635513305664,2.919264793395996
43,0,-0.41887903213500977,-0.5252525252525251,11.013091087341309,3.621366500854492
44,0,-0.41887903213500977,-0.4444444444444442,11.488908767700195,4.317132472991943
45,0,-0.41887903213500977,-0.3636363636363633,11.964771270751953,4.994325637817383
46,0,-0.41887903213500977,-0.28282828282828243,12.429709434509277,5.63661003112793
47,0,-0.41887903213500977,-0.20202020202020154,12.88797664642334,6.266824722290039
48,0,-0.41887903213500977,-0.1212121212121211,13.34076976776123,6.864845275878906
49,0,-0.41887903213500977,-0.04040404040404022,13.791423797607422,7.459139823913574
50,0,-0.41887903213500977,0.040404040404040664,14.21683406829834,8.044108390808105
51,0,-0.41887903213500977,0.12121212121212199,14.631915092468262,8.624942779541016
52,0,-0.41887903213500977,0.20202020202020243,15.04599666595459,9.190461158752441
53,0,-0.41887903213500977,0.2828282828282829,15.460453987121582,9.75413703918457
54,0,-0.41887903213500977,0.3636363636363642,15.873244285583496,10.315068244934082
55,0,-0.41887903213500977,0.44444444444444464,16.24332618713379,10.857762336730957
56,0,-0.41887903213500977,0.525252525252526,16.57495880126953,11.394109725952148
57,0,-0.41887903213500977,0.6060606060606064,16.907075881958008,11.930196762084961
58,0,-0.41887903213500977,0.6868686868686869,17.24864959716797,12.477415084838867
59,0,-0.41887903213500977,0.7676767676767682,17.60603141784668,13.027403831481934
60,0,-0.41887903213500977,0.8484848484848486,17.97219467163086,13.568543434143066
61,0,-0.41887903213500977,0.92929292929293,18.359933853149414,14.093831062316895
62,0,-0.41887903213500977,1.0101010101010104,18.751800537109375,14.606839179992676
63,0,-0.41887903213500977,1.0909090909090917,19.120176315307617,15.108230590820312
64,0,-0.41887903213500977,1.1717171717171722,19.480426788330078,15.598125457763672
65,0,-0.41887903213500977,1.2525252525252526,19.820377349853516,16.035417556762695
66,0,-0.41887903213500977,1.333333333333334,20.129962921142578,16.425533294677734
67,0,-0.41887903213500977,1.4141414141414144,20.439424514770508,16.81486701965332
68,0,-0.41887903213500977,1.4949494949494957,20.73813247680664,17.20093536376953
69,0,-0.41887903213500977,1.5757575757575761,21.025339126586914,17.586902618408203
70,0,-0.41887903213500977,1.6565656565656575,21.294160842895508,17.954208374023438
71,0,-0.41887903213500977,1.737373737373738,21.560405731201172,18.32076644897461
72,0,-0.41887903213500977,1.8181818181818183,21.81131362915039,18.683185577392578
73,0,-0.41887903213500977,1.8989898989898997,22.050151824951172,19.02796745300293
74,0,-0.41887903213500977,1.9797979797979801,22.288537979125977,19.363815307617188
75,0,-0.41887903213500977,2.0606060606060614,22.52187728881836,19.700870513916016
76,0,-0.41887903213500977,2.141414141414142,22.764183044433594,20.029829025268555
77,0,-0.41887903213500977,2.2222222222222223,23.005311965942383,20.331195831298828
78,0,-0.41887903213500977,2.3030303030303036,23.23413848876953,20.61556053161621
79,0,-0.41887903213500977,2.383838383838384,23.462963104248047,20.899921417236328
80,0,-0.41887903213500977,2.4646464646464654,23.675189971923828,21.164703369140625
81,0,-0.41887903213500977,2.545454545454546,23.87387466430664,21.414226531982422
82,0,-0.41887903213500977,2.626262626262627,24.068553924560547,21.629940032958984
83,0,-0.41887903213500977,2.7070707070707076,24.267784118652344,21.82851219177246
84,0,-0.41887903213500977,2.787878787878788,24.441822052001953,22.01299476623535
85,0,-0.41887903213500977,2.8686868686868694,24.605709075927734,22.190658569335938
86,0,-0.41887903213500977,2.94949494949495,24.748485565185547,22.366607666015625
87,0,-0.41887903213500977,3.030303030303031,24.865901947021484,22.534423828125
88,0,-0.41887903213500977,3.1111111111111116,24.972881317138672,22.68019676208496
89,0,-0.41887903213500977,3.191919191919193,25.070571899414062,22.82002067565918
90,0,-0.41887903213500977,3.2727272727272734,25.154300689697266,22.95181655883789
91,0,-0.41887903213500977,3.353535353535354,25.238361358642578,23.074356079101562
92,0,-0.41887903213500977,3.434343434343435,25.285560607910156,23.178125381469727
93,0,-0.41887903213500977,3.5151515151515156,25.313024520874023,23.281574249267578
94,0,-0.41887903213500977,3.595959595959597,25.343055725097656,23.38994598388672
95,0,-0.41887903213500977,3.6767676767676774,25.363727569580078,23.5003604888916
96,0,-0.41887903213500977,3.757575757575758,25.337932586669922,23.60353660583496
97,0,-0.41887903213500977,3.838383838383839,25.27605438232422,23.706031799316406
98,0,-0.41887903213500977,3.9191919191919196,25.208778381347656,23.809494018554688
99,0,-0.41887903213500977,4.0,25.141504287719727,23.91295623779297
100,0,-0.41041682946561564,-4.0,-13.091755867004395,-22.883455276489258
101,0,-0.41041682946561564,-3.919191919191919,-12.574663162231445,-22.36903190612793
102,0,-0.41041682946561564,-3.8383838383838382,-12.055676460266113,-21.853988647460938
103,0,-0.41041682946561564,-3.757575757575758,-11.533297538757324,-21.33783721923828
104,0,-0.41041682946561564,-3.676767676767677,-11.008746147155762,-20.819570541381836
105,0,-0.41041682946561564,-3.595959595959596,-10.482312202453613,-20.29947280883789
106,0,-0.41041682946561564,-3.515151515151515,-9.955814361572266,-19.77935028076172
107,0,-0.41041682946561564,-3.4343434343434343,-9.425233840942383,-19.257827758789062
108,0,-0.41041682946561564,-3.3535353535353534,-8.888527870178223,-18.728717803955078
109,0,-0.41041682946561564,-3.2727272727272725,-8.33093547821045,-18.174217224121094
110,0,-0.41041682946561564,-3.191919191919192,-7.761518955230713,-17.603832244873047
111,0,-0.41041682946561564,-3.111111111111111,-7.177971839904785,-17.01422882080078
112,0,-0.41041682946561564,-3.0303030303030303,-6.592966079711914,-16.42218589782715
113,0,-0.41041682946561564,-2.9494949494949494,-6.007558822631836,-15.829051971435547
114,0,-0.41041682946561564,-2.8686868686868685,-5.417919635772705,-15.230058670043945
115,0,-0.41041682946561564,-2.787878787878788,-4.830357551574707,-14.609615325927734
116,0,-0.41041682946561564,-2.7070707070707067,-4.2398576736450195,-13.97896671295166
117,0,-0.41041682946561564,-2.6262626262626263,-3.647824287414551,-13.346495628356934
118,0,-0.41041682946561564,-2.5454545454545454,-3.0423927307128906,-12.711910247802734
119,0,-0.41041682946561564,-2.4646464646464645,-2.436227798461914,-12.076373100280762
120,0,-0.41041682946561564,-2.3838383838383836,-1.8249335289001465,-11.438372611999512
121,0,-0.41041682946561564,-2.3030303030303028,-1.2061381340026855,-10.790616989135742
122,0,-0.41041682946561564,-2.2222222222222223,-0.5877994894981384,-10.14193344116211
123,0,-0.41041682946561564,-2.141414141414141,0.023626387119293213,-9.48547077178955
124,0,-0.41041682946561564,-2.0606060606060606,0.6367931962013245,-8.8280029296875
125,0,-0.41041682946561564,-1.9797979797979797,1.25278902053833,-8.16897964477539
126,0,-0.41041682946561564,-1.8989898989898988,1.8687825202941895,-7.5099568367004395
127,0,-0.41041682946561564,-1.818181818181818,2.4847755432128906,-6.850934028625488
128,0,-0.41041682946561564,-1.737373737373737,3.0765089988708496,-6.182199478149414
129,0,-0.41041682946561564,-1.6565656565656566,3.6613879203796387,-5.508445739746094
130,0,-0.41041682946561564,-1.5757575757575757,4.2643914222717285,-4.821156978607178
131,0,-0.41041682946561564,-1.4949494949494948,4.868434429168701,-4.133103847503662
132,0,-0.41041682946561564,-1.414141414141414,5.472476005554199,-3.4450531005859375
133,0,-0.41041682946561564,-1.333333333333333,6.076517105102539,-2.757002830505371
134,0,-0.41041682946561564,-1.2525252525252522,6.680724620819092,-2.068840980529785
135,0,-0.41041682946561564,-1.1717171717171713,7.291050910949707,-1.376576542854309
136,0,-0.41041682946561564,-1.0909090909090908,7.901374816894531,-0.6843119859695435
137,0,-0.41041682946561564,-1.01010101010101,8.513701438903809,0.00788867473602295
138,0,-0.41041682946561564,-0.9292929292929291,9.06577205657959,0.7007931470870972
139,0,-0.41041682946561564,-0.8484848484848482,9.552008628845215,1.3976200819015503
140,0,-0.41041682946561564,-0.7676767676767673,10.034429550170898,2.097890853881836
141,0,-0.41041682946561564,-0.6868686868686864,10.514416694641113,2.799592971801758
142,0,-0.41041682946561564,-0.606060606060606,10.985873222351074,3.501692295074463
143,0,-0.41041682946561564,-0.5252525252525251,11.457327842712402,4.203794479370117
144,0,-0.41041682946561564,-0.4444444444444442,11.928617477416992,4.901063919067383
145,0,-0.41041682946561564,-0.3636363636363633,12.402825355529785,5.572402000427246
146,0,-0.41041682946561564,-0.28282828282828243,12.866162300109863,6.209278106689453
147,0,-0.41041682946561564,-0.20202020202020154,13.32214069366455,6.829559326171875
148,0,-0.41041682946561564,-0.1212121212121211,13.769478797912598,7.418241024017334
149,0,-0.41041682946561564,-0.04040404040404022,14.210224151611328,8.009003639221191
150,0,-0.41041682946561564,0.040404040404040664,14.615762710571289,8.59161376953125
151,0,-0.41041682946561564,0.12121212121212199,15.02565860748291,9.159627914428711
152,0,-0.41041682946561564,0.20202020202020243,15.439726829528809,9.725211143493652
153,0,-0.41041682946561564,0.2828282828282829,15.854186058044434,10.288886070251465
154,0,-0.41041682946561564,0.3636363636363642,16.234508514404297,10.832812309265137
155,0,-0.41041682946561564,0.44444444444444464,16.561420440673828,11.36397647857666
156,0,-0.41041682946561564,0.525252525252526,16.89188003540039,11.899125099182129
157,0,-0.41041682946561564,0.6060606060606064,17.223995208740234,12.435214042663574
158,0,-0.41041682946561564,0.6868686868686869,17.55928611755371,12.969091415405273
159,0,-0.41041682946561564,0.7676767676767682,17.914901733398438,13.510232925415039
160,0,-0.41041682946561564,0.8484848484848486,18.28067398071289,14.033836364746094
161,0,-0.41041682946561564,0.92929292929293,18.667556762695312,14.542196273803711
162,0,-0.41041682946561564,1.0101010101010104,19.038875579833984,15.044042587280273
163,0,-0.41041682946561564,1.0909090909090917,19.399677276611328,15.540360450744629
164,0,-0.41041682946561564,1.1717171717171722,19.73876190185547,15.987760543823242
165,0,-0.41041682946561564,1.2525252525252526,20.049476623535156,16.384780883789062
166,0,-0.41041682946561564,1.333333333333334,20.35893440246582,16.77411651611328
167,0,-0.41041682946561564,1.4141414141414144,20.653303146362305,17.156564712524414
168,0,-0.41041682946561564,1.4949494949494957,20.933332443237305,17.53400421142578
169,0,-0.41041682946561564,1.5757575757575761,21.19978141784668,17.903316497802734
170,0,-0.41041682946561564,1.6565656565656575,21.466028213500977,18.26987648010254
171,0,-0.41041682946561564,1.737373737373738,21.710346221923828,18.630516052246094
172,0,-0.41041682946561564,1.8181818181818183,21.949237823486328,18.97772216796875
173,0,-0.41041682946561564,1.8989898989898997,22.187881469726562,19.31357765197754
174,0,-0.41041682946561564,1.9797979797979801,22.42413330078125,19.649370193481445
175,0,-0.41041682946561564,2.0606060606060614,22.657611846923828,19.975143432617188
176,0,-0.41041682946561564,2.141414141414142,22.88774871826172,20.27077865600586
177,0,-0.41041682946561564,2.2222222222222223,23.116575241088867,20.555143356323242
178,0,-0.41041682946561564,2.3030303030303036,23.34503936767578,20.83858871459961
179,0,-0.41041682946561564,2.383838383838384,23.563934326171875,21.101465225219727
180,0,-0.41041682946561564,2.4646464646464654,23.769222259521484,21.354129791259766
181,0,-0.41041682946561564,2.545454545454546,23.9643611907959,21.56842803955078
182,0,-0.41041682946561564,2.626262626262627,24.154571533203125,21.76221466064453
183,0,-0.41041682946561564,2.7070707070707076,24.331512451171875,21.948959350585938
184,0,-0.41041682946561564,2.787878787878788,24.500125885009766,22.129976272583008
185,0,-0.41041682946561564,2.8686868686868694,24.663928985595703,22.307628631591797
186,0,-0.41041682946561564,2.94949494949495,24.787548065185547,22.472949981689453
187,0,-0.41041682946561564,3.030303030303031,24.90526580810547,22.626209259033203
